time,x,y,z,v_x_g,v_y_g,v_x_bl,v_y_bl,psi_rad,psi_deg,psi_rate,psi_rate_deg
0.0,0.0,0.0,2.0,0.86,0.5,1.0,0.0,0.53,30.26,-0.0,-0.01
0.01,0.01,0.01,2.0,0.86,0.5,1.0,0.0,0.53,30.26,-0.0,-0.03
0.02,0.02,0.01,2.0,0.86,0.5,1.0,0.0,0.53,30.26,-0.0,-0.06
0.03,0.03,0.02,2.0,0.86,0.5,1.0,0.0,0.53,30.26,-0.0,-0.08
0.04,0.03,0.02,2.0,0.86,0.5,1.0,0.0,0.53,30.25,-0.0,-0.11
0.05,0.04,0.03,2.0,0.86,0.5,1.0,0.0,0.53,30.25,-0.0,-0.14
0.06,0.05,0.03,2.0,0.86,0.5,1.0,0.0,0.53,30.25,-0.0,-0.17
0.07,0.06,0.04,2.0,0.86,0.5,1.0,0.0,0.53,30.25,-0.0,-0.19
0.08,0.07,0.04,2.0,0.86,0.5,1.0,0.0,0.53,30.25,-0.0,-0.22
0.09,0.08,0.05,2.0,0.86,0.5,1.0,0.0,0.53,30.25,-0.0,-0.25
0.1,0.09,0.05,2.0,0.86,0.5,1.0,0.0,0.53,30.24,-0.0,-0.28
0.11,0.1,0.06,2.0,0.86,0.5,1.0,0.0,0.53,30.24,-0.01,-0.3
0.12,0.1,0.06,2.0,0.86,0.5,1.0,0.0,0.53,30.24,-0.01,-0.33
0.13,0.11,0.07,2.0,0.86,0.5,1.0,0.0,0.53,30.23,-0.01,-0.36
0.14,0.12,0.07,2.0,0.86,0.5,1.0,0.0,0.53,30.23,-0.01,-0.39
0.15,0.13,0.08,2.0,0.86,0.5,1.0,0.0,0.53,30.23,-0.01,-0.41
0.16,0.14,0.08,2.0,0.86,0.5,1.0,0.0,0.53,30.22,-0.01,-0.44
0.17,0.15,0.09,2.0,0.86,0.5,1.0,0.0,0.53,30.22,-0.01,-0.47
0.18,0.16,0.09,2.0,0.86,0.5,1.0,0.0,0.53,30.21,-0.01,-0.5
0.19,0.16,0.1,2.0,0.86,0.5,1.0,0.0,0.53,30.21,-0.01,-0.53
0.2,0.17,0.1,2.0,0.86,0.5,1.0,0.0,0.53,30.2,-0.01,-0.55
0.21,0.18,0.11,2.0,0.86,0.5,1.0,0.0,0.53,30.2,-0.01,-0.58
0.22,0.19,0.11,2.0,0.86,0.5,1.0,0.0,0.53,30.19,-0.01,-0.61
0.23,0.2,0.12,2.0,0.86,0.5,1.0,0.0,0.53,30.18,-0.01,-0.64
0.24,0.21,0.12,2.0,0.86,0.5,1.0,0.0,0.53,30.18,-0.01,-0.66
0.25,0.22,0.13,2.0,0.86,0.5,1.0,0.0,0.53,30.17,-0.01,-0.69
0.26,0.22,0.13,2.0,0.86,0.5,1.0,0.0,0.53,30.16,-0.01,-0.72
0.27,0.23,0.14,2.0,0.86,0.5,1.0,0.0,0.53,30.16,-0.01,-0.75
0.28,0.24,0.14,2.0,0.86,0.5,1.0,0.0,0.53,30.15,-0.01,-0.78
0.29,0.25,0.15,2.0,0.86,0.5,1.0,0.0,0.53,30.14,-0.01,-0.8
0.3,0.26,0.15,2.0,0.86,0.5,1.0,0.0,0.53,30.13,-0.01,-0.83
0.31,0.27,0.16,2.0,0.86,0.5,1.0,0.0,0.53,30.12,-0.02,-0.86
0.32,0.28,0.16,2.0,0.87,0.5,1.0,0.0,0.53,30.11,-0.02,-0.89
0.33,0.29,0.17,2.0,0.87,0.5,1.0,0.0,0.53,30.11,-0.02,-0.92
0.34,0.29,0.17,2.0,0.87,0.5,1.0,0.0,0.53,30.1,-0.02,-0.95
0.35000000000000003,0.3,0.18,2.0,0.87,0.5,1.0,0.0,0.53,30.09,-0.02,-0.98
0.36,0.31,0.18,2.0,0.87,0.5,1.0,0.0,0.52,30.08,-0.02,-1.0
0.37,0.32,0.19,2.0,0.87,0.5,1.0,0.0,0.52,30.07,-0.02,-1.03
0.38,0.33,0.19,2.0,0.87,0.5,1.0,0.0,0.52,30.06,-0.02,-1.06
0.39,0.34,0.2,2.0,0.87,0.5,1.0,0.0,0.52,30.05,-0.02,-1.09
0.4,0.35,0.2,2.0,0.87,0.5,1.0,0.0,0.52,30.03,-0.02,-1.12
0.41000000000000003,0.35,0.21,2.0,0.87,0.5,1.0,0.0,0.52,30.02,-0.02,-1.15
0.42,0.36,0.21,2.0,0.87,0.5,1.0,0.0,0.52,30.01,-0.02,-1.17
0.43,0.37,0.22,2.0,0.87,0.5,1.0,0.0,0.52,30.0,-0.02,-1.2
0.44,0.38,0.22,2.0,0.87,0.5,1.0,0.0,0.52,29.99,-0.02,-1.23
0.45,0.39,0.23,2.0,0.87,0.5,1.0,0.0,0.52,29.97,-0.02,-1.26
0.46,0.4,0.23,2.0,0.87,0.5,1.0,0.0,0.52,29.96,-0.02,-1.29
0.47000000000000003,0.41,0.24,2.0,0.87,0.5,1.0,0.0,0.52,29.95,-0.02,-1.32
0.48,0.42,0.24,2.0,0.87,0.5,1.0,0.0,0.52,29.94,-0.02,-1.35
0.49,0.42,0.25,2.0,0.87,0.5,1.0,0.0,0.52,29.92,-0.02,-1.38
0.5,0.43,0.25,2.0,0.87,0.5,1.0,0.0,0.52,29.91,-0.02,-1.41
0.51,0.44,0.26,2.0,0.87,0.5,1.0,0.0,0.52,29.89,-0.03,-1.43
0.52,0.45,0.26,2.0,0.87,0.5,1.0,0.0,0.52,29.88,-0.03,-1.46
0.53,0.46,0.27,2.0,0.87,0.5,1.0,0.0,0.52,29.86,-0.03,-1.49
0.54,0.47,0.27,2.0,0.87,0.5,1.0,0.0,0.52,29.85,-0.03,-1.52
0.55,0.48,0.28,2.0,0.87,0.5,1.0,0.0,0.52,29.83,-0.03,-1.55
0.56,0.48,0.28,2.0,0.87,0.5,1.0,0.0,0.52,29.82,-0.03,-1.58
0.5700000000000001,0.49,0.29,2.0,0.87,0.5,1.0,0.0,0.52,29.8,-0.03,-1.61
0.58,0.5,0.29,2.0,0.87,0.5,1.0,0.0,0.52,29.79,-0.03,-1.64
0.59,0.51,0.3,2.0,0.87,0.5,1.0,0.0,0.52,29.77,-0.03,-1.68
0.6,0.52,0.3,2.0,0.87,0.5,1.0,0.0,0.52,29.75,-0.03,-1.71
0.61,0.53,0.31,2.0,0.87,0.5,1.0,0.0,0.52,29.74,-0.03,-1.73
0.62,0.54,0.31,2.0,0.87,0.5,1.0,0.0,0.52,29.72,-0.03,-1.76
0.63,0.55,0.32,2.0,0.87,0.5,1.0,0.0,0.52,29.7,-0.03,-1.79
0.64,0.55,0.32,2.0,0.87,0.5,1.0,0.0,0.52,29.68,-0.03,-1.82
0.65,0.56,0.33,2.0,0.87,0.49,1.0,0.0,0.52,29.66,-0.03,-1.85
0.66,0.57,0.33,2.0,0.87,0.49,1.0,0.0,0.52,29.65,-0.03,-1.88
0.67,0.58,0.34,2.0,0.87,0.49,1.0,0.0,0.52,29.63,-0.03,-1.91
0.68,0.59,0.34,2.0,0.87,0.49,1.0,0.0,0.52,29.61,-0.03,-1.95
0.6900000000000001,0.6,0.35,2.0,0.87,0.49,1.0,0.0,0.52,29.59,-0.03,-1.98
0.7000000000000001,0.61,0.35,2.0,0.87,0.49,1.0,0.0,0.52,29.57,-0.04,-2.01
0.71,0.61,0.36,2.0,0.87,0.49,1.0,0.0,0.52,29.55,-0.04,-2.04
0.72,0.62,0.36,2.0,0.87,0.49,1.0,0.0,0.52,29.53,-0.04,-2.07
0.73,0.63,0.37,2.0,0.87,0.49,1.0,0.0,0.51,29.51,-0.04,-2.1
0.74,0.64,0.37,2.0,0.87,0.49,1.0,0.0,0.51,29.48,-0.04,-2.13
0.75,0.65,0.37,2.0,0.87,0.49,1.0,0.0,0.51,29.46,-0.04,-2.16
0.76,0.66,0.38,2.0,0.87,0.49,1.0,0.0,0.51,29.44,-0.04,-2.19
0.77,0.67,0.38,2.0,0.87,0.49,1.0,0.0,0.51,29.42,-0.04,-2.23
0.78,0.68,0.39,2.0,0.87,0.49,1.0,0.0,0.51,29.4,-0.04,-2.27
0.79,0.68,0.39,2.0,0.87,0.49,1.0,0.0,0.51,29.37,-0.04,-2.29
0.8,0.69,0.4,2.0,0.87,0.49,1.0,0.0,0.51,29.35,-0.04,-2.32
0.81,0.7,0.4,2.0,0.87,0.49,1.0,0.0,0.51,29.33,-0.04,-2.35
0.8200000000000001,0.71,0.41,2.0,0.87,0.49,1.0,0.0,0.51,29.3,-0.04,-2.38
0.8300000000000001,0.72,0.41,2.0,0.87,0.49,1.0,0.0,0.51,29.28,-0.04,-2.41
0.84,0.73,0.42,2.0,0.87,0.49,1.0,0.0,0.51,29.26,-0.04,-2.45
0.85,0.74,0.42,2.0,0.87,0.49,1.0,0.0,0.51,29.23,-0.04,-2.48
0.86,0.75,0.43,2.0,0.87,0.49,1.0,0.0,0.51,29.21,-0.04,-2.52
0.87,0.75,0.43,2.0,0.87,0.49,1.0,0.0,0.51,29.18,-0.04,-2.55
0.88,0.76,0.44,2.0,0.87,0.49,1.0,0.0,0.51,29.15,-0.05,-2.58
0.89,0.77,0.44,2.0,0.87,0.49,1.0,0.0,0.51,29.13,-0.05,-2.61
0.9,0.78,0.45,2.0,0.87,0.49,1.0,0.0,0.51,29.1,-0.05,-2.64
0.91,0.79,0.45,2.0,0.87,0.49,1.0,0.0,0.51,29.08,-0.05,-2.67
0.92,0.8,0.46,2.0,0.87,0.49,1.0,0.0,0.51,29.05,-0.05,-2.71
0.93,0.81,0.46,2.0,0.87,0.49,1.0,0.0,0.51,29.02,-0.05,-2.76
0.9400000000000001,0.82,0.47,2.0,0.87,0.48,1.0,0.0,0.51,28.99,-0.05,-2.79
0.9500000000000001,0.82,0.47,2.0,0.87,0.48,1.0,0.0,0.51,28.97,-0.05,-2.81
0.96,0.83,0.48,2.0,0.88,0.48,1.0,0.0,0.51,28.94,-0.05,-2.84
0.97,0.84,0.48,2.0,0.88,0.48,1.0,0.0,0.5,28.91,-0.05,-2.88
0.98,0.85,0.49,2.0,0.88,0.48,1.0,0.0,0.5,28.88,-0.05,-2.91
0.99,0.86,0.49,2.0,0.88,0.48,1.0,0.0,0.5,28.85,-0.05,-2.95
1.0,0.87,0.5,2.0,0.88,0.48,1.0,0.0,0.5,28.82,-0.05,-3.0
1.01,0.88,0.5,2.0,0.88,0.48,1.0,0.0,0.5,28.79,-0.05,-3.03
1.02,0.89,0.51,2.0,0.88,0.48,1.0,0.0,0.5,28.76,-0.05,-3.05
1.03,0.89,0.51,2.0,0.88,0.48,1.0,0.0,0.5,28.73,-0.05,-3.08
1.04,0.9,0.52,2.0,0.88,0.48,1.0,0.0,0.5,28.7,-0.05,-3.12
1.05,0.91,0.52,2.0,0.88,0.48,1.0,0.0,0.5,28.67,-0.06,-3.16
1.06,0.92,0.53,2.0,0.88,0.48,1.0,0.0,0.5,28.64,-0.06,-3.21
1.07,0.93,0.53,2.0,0.88,0.48,1.0,0.0,0.5,28.6,-0.06,-3.24
1.08,0.94,0.54,2.0,0.88,0.48,1.0,0.0,0.5,28.57,-0.06,-3.26
1.09,0.95,0.54,2.0,0.88,0.48,1.0,0.0,0.5,28.54,-0.06,-3.29
1.1,0.96,0.54,2.0,0.88,0.48,1.0,0.0,0.5,28.51,-0.06,-3.33
1.11,0.96,0.55,2.0,0.88,0.48,1.0,0.0,0.5,28.47,-0.06,-3.39
1.12,0.97,0.55,2.0,0.88,0.48,1.0,0.0,0.5,28.44,-0.06,-3.43
1.1300000000000001,0.98,0.56,2.0,0.88,0.48,1.0,0.0,0.5,28.4,-0.06,-3.45
1.1400000000000001,0.99,0.56,2.0,0.88,0.48,1.0,0.0,0.5,28.37,-0.06,-3.48
1.1500000000000001,1.0,0.57,2.0,0.88,0.47,1.0,0.0,0.49,28.33,-0.06,-3.51
1.16,1.01,0.57,2.0,0.88,0.47,1.0,0.0,0.49,28.3,-0.06,-3.57
1.17,1.02,0.58,2.0,0.88,0.47,1.0,0.0,0.49,28.26,-0.06,-3.62
1.18,1.03,0.58,2.0,0.88,0.47,1.0,0.0,0.49,28.23,-0.06,-3.64
1.19,1.03,0.59,2.0,0.88,0.47,1.0,0.0,0.49,28.19,-0.06,-3.66
1.2,1.04,0.59,2.0,0.88,0.47,1.0,0.0,0.49,28.15,-0.06,-3.7
1.21,1.05,0.6,2.0,0.88,0.47,1.0,0.0,0.49,28.12,-0.07,-3.76
1.22,1.06,0.6,2.0,0.88,0.47,1.0,0.0,0.49,28.08,-0.07,-3.81
1.23,1.07,0.61,2.0,0.88,0.47,1.0,0.0,0.49,28.04,-0.07,-3.83
1.24,1.08,0.61,2.0,0.88,0.47,1.0,0.0,0.49,28.0,-0.07,-3.85
1.25,1.09,0.62,2.0,0.88,0.47,1.0,0.0,0.49,27.96,-0.07,-3.9
1.26,1.1,0.62,2.0,0.88,0.47,1.0,0.0,0.49,27.92,-0.07,-3.96
1.27,1.11,0.63,2.0,0.88,0.47,1.0,0.0,0.49,27.88,-0.07,-4.0
1.28,1.11,0.63,2.0,0.88,0.47,1.0,0.0,0.49,27.84,-0.07,-4.01
1.29,1.12,0.63,2.0,0.88,0.47,1.0,0.0,0.49,27.8,-0.07,-4.05
1.3,1.13,0.64,2.0,0.88,0.47,1.0,0.0,0.48,27.76,-0.07,-4.12
1.31,1.14,0.64,2.0,0.89,0.47,1.0,0.0,0.48,27.72,-0.07,-4.16
1.32,1.15,0.65,2.0,0.89,0.46,1.0,0.0,0.48,27.68,-0.07,-4.18
1.33,1.16,0.65,2.0,0.89,0.46,1.0,0.0,0.48,27.64,-0.07,-4.21
1.34,1.17,0.66,2.0,0.89,0.46,1.0,0.0,0.48,27.59,-0.07,-4.28
1.35,1.18,0.66,2.0,0.89,0.46,1.0,0.0,0.48,27.55,-0.08,-4.33
1.36,1.19,0.67,2.0,0.89,0.46,1.0,0.0,0.48,27.51,-0.08,-4.35
1.37,1.19,0.67,2.0,0.89,0.46,1.0,0.0,0.48,27.46,-0.08,-4.38
1.3800000000000001,1.2,0.68,2.0,0.89,0.46,1.0,0.0,0.48,27.42,-0.08,-4.45
1.3900000000000001,1.21,0.68,2.0,0.89,0.46,1.0,0.0,0.48,27.38,-0.08,-4.5
1.4000000000000001,1.22,0.69,2.0,0.89,0.46,1.0,0.0,0.48,27.33,-0.08,-4.51
1.41,1.23,0.69,2.0,0.89,0.46,1.0,0.0,0.48,27.29,-0.08,-4.55
1.42,1.24,0.69,2.0,0.89,0.46,1.0,0.0,0.48,27.24,-0.08,-4.62
1.43,1.25,0.7,2.0,0.89,0.46,1.0,0.0,0.47,27.19,-0.08,-4.66
1.44,1.26,0.7,2.0,0.89,0.46,1.0,0.0,0.47,27.15,-0.08,-4.68
1.45,1.27,0.71,2.0,0.89,0.46,1.0,0.0,0.47,27.1,-0.08,-4.74
1.46,1.27,0.71,2.0,0.89,0.45,1.0,0.0,0.47,27.05,-0.08,-4.81
1.47,1.28,0.72,2.0,0.89,0.45,1.0,0.0,0.47,27.0,-0.08,-4.83
1.48,1.29,0.72,2.0,0.89,0.45,1.0,0.0,0.47,26.95,-0.08,-4.86
1.49,1.3,0.73,2.0,0.89,0.45,1.0,0.0,0.47,26.91,-0.09,-4.93
1.5,1.31,0.73,2.0,0.89,0.45,1.0,0.0,0.47,26.86,-0.09,-4.97
1.51,1.32,0.74,2.0,0.89,0.45,1.0,0.0,0.47,26.81,-0.09,-4.99
1.52,1.33,0.74,2.0,0.89,0.45,1.0,0.0,0.47,26.76,-0.09,-5.06
1.53,1.34,0.74,2.0,0.89,0.45,1.0,0.0,0.47,26.7,-0.09,-5.12
1.54,1.35,0.75,2.0,0.89,0.45,1.0,0.0,0.47,26.65,-0.09,-5.14
1.55,1.35,0.75,2.0,0.89,0.45,1.0,0.0,0.46,26.6,-0.09,-5.19
1.56,1.36,0.76,2.0,0.89,0.45,1.0,0.0,0.46,26.55,-0.09,-5.27
1.57,1.37,0.76,2.0,0.89,0.45,1.0,0.0,0.46,26.5,-0.09,-5.28
1.58,1.38,0.77,2.0,0.9,0.45,1.0,0.0,0.46,26.44,-0.09,-5.33
1.59,1.39,0.77,2.0,0.9,0.44,1.0,0.0,0.46,26.39,-0.09,-5.42
1.6,1.4,0.78,2.0,0.9,0.44,1.0,0.0,0.46,26.34,-0.09,-5.43
1.61,1.41,0.78,2.0,0.9,0.44,1.0,0.0,0.46,26.28,-0.1,-5.48
1.62,1.42,0.78,2.0,0.9,0.44,1.0,0.0,0.46,26.23,-0.1,-5.56
1.6300000000000001,1.43,0.79,2.0,0.9,0.44,1.0,0.0,0.46,26.17,-0.1,-5.58
1.6400000000000001,1.43,0.79,2.0,0.9,0.44,1.0,0.0,0.46,26.11,-0.1,-5.63
1.6500000000000001,1.44,0.8,2.0,0.9,0.44,1.0,0.0,0.45,26.06,-0.1,-5.7
1.6600000000000001,1.45,0.8,2.0,0.9,0.44,1.0,0.0,0.45,26.0,-0.1,-5.73
1.67,1.46,0.81,2.0,0.9,0.44,1.0,0.0,0.45,25.94,-0.1,-5.79
1.68,1.47,0.81,2.0,0.9,0.44,1.0,0.0,0.45,25.88,-0.1,-5.85
1.69,1.48,0.82,2.0,0.9,0.44,1.0,0.0,0.45,25.83,-0.1,-5.88
1.7,1.49,0.82,2.0,0.9,0.43,1.0,0.0,0.45,25.77,-0.1,-5.96
1.71,1.5,0.82,2.0,0.9,0.43,1.0,0.0,0.45,25.71,-0.1,-5.99
1.72,1.51,0.83,2.0,0.9,0.43,1.0,0.0,0.45,25.65,-0.11,-6.04
1.73,1.52,0.83,2.0,0.9,0.43,1.0,0.0,0.45,25.59,-0.11,-6.12
1.74,1.52,0.84,2.0,0.9,0.43,1.0,0.0,0.45,25.52,-0.11,-6.15
1.75,1.53,0.84,2.0,0.9,0.43,1.0,0.0,0.44,25.46,-0.11,-6.21
1.76,1.54,0.85,2.0,0.9,0.43,1.0,0.0,0.44,25.4,-0.11,-6.26
1.77,1.55,0.85,2.0,0.9,0.43,1.0,0.0,0.44,25.34,-0.11,-6.32
1.78,1.56,0.85,2.0,0.9,0.43,1.0,0.0,0.44,25.27,-0.11,-6.39
1.79,1.57,0.86,2.0,0.9,0.43,1.0,0.0,0.44,25.21,-0.11,-6.43
1.8,1.58,0.86,2.0,0.91,0.42,1.0,0.0,0.44,25.15,-0.11,-6.49
1.81,1.59,0.87,2.0,0.91,0.42,1.0,0.0,0.44,25.08,-0.11,-6.54
1.82,1.6,0.87,2.0,0.91,0.42,1.0,0.0,0.44,25.01,-0.12,-6.6
1.83,1.61,0.88,2.0,0.91,0.42,1.0,0.0,0.44,24.95,-0.12,-6.66
1.84,1.62,0.88,2.0,0.91,0.42,1.0,0.0,0.43,24.88,-0.12,-6.72
1.85,1.62,0.88,2.0,0.91,0.42,1.0,0.0,0.43,24.81,-0.12,-6.79
1.86,1.63,0.89,2.0,0.91,0.42,1.0,0.0,0.43,24.75,-0.12,-6.84
1.87,1.64,0.89,2.0,0.91,0.42,1.0,0.0,0.43,24.68,-0.12,-6.9
1.8800000000000001,1.65,0.9,2.0,0.91,0.42,1.0,0.0,0.43,24.61,-0.12,-6.96
1.8900000000000001,1.66,0.9,2.0,0.91,0.42,1.0,0.0,0.43,24.54,-0.12,-7.02
1.9000000000000001,1.67,0.9,2.0,0.91,0.41,1.0,0.0,0.43,24.47,-0.12,-7.08
1.9100000000000001,1.68,0.91,2.0,0.91,0.41,1.0,0.0,0.43,24.4,-0.12,-7.14
1.92,1.69,0.91,2.0,0.91,0.41,1.0,0.0,0.42,24.32,-0.13,-7.2
1.93,1.7,0.92,2.0,0.91,0.41,1.0,0.0,0.42,24.25,-0.13,-7.26
1.94,1.71,0.92,2.0,0.91,0.41,1.0,0.0,0.42,24.18,-0.13,-7.33
1.95,1.72,0.93,2.0,0.91,0.41,1.0,0.0,0.42,24.11,-0.13,-7.39
1.96,1.72,0.93,2.0,0.91,0.41,1.0,0.0,0.42,24.03,-0.13,-7.46
1.97,1.73,0.93,2.0,0.91,0.41,1.0,0.0,0.42,23.96,-0.13,-7.52
1.98,1.74,0.94,2.0,0.91,0.4,1.0,0.0,0.42,23.88,-0.13,-7.59
1.99,1.75,0.94,2.0,0.91,0.4,1.0,0.0,0.42,23.8,-0.13,-7.65
2.0,1.76,0.95,2.0,0.92,0.4,1.0,0.0,0.41,23.73,-0.13,-7.72
2.0100000000000002,1.77,0.95,2.0,0.92,0.4,1.0,0.0,0.41,23.65,-0.14,-7.78
2.02,1.78,0.95,2.0,0.92,0.4,1.0,0.0,0.41,23.57,-0.14,-7.85
2.0300000000000002,1.79,0.96,2.0,0.92,0.4,1.0,0.0,0.41,23.49,-0.14,-7.92
2.04,1.8,0.96,2.0,0.92,0.4,1.0,0.0,0.41,23.41,-0.14,-7.99
2.05,1.81,0.97,2.0,0.92,0.4,1.0,0.0,0.41,23.33,-0.14,-8.06
2.06,1.82,0.97,2.0,0.92,0.39,1.0,0.0,0.41,23.25,-0.14,-8.12
2.07,1.83,0.97,2.0,0.92,0.39,1.0,0.0,0.4,23.17,-0.14,-8.21
2.08,1.83,0.98,2.0,0.92,0.39,1.0,0.0,0.4,23.09,-0.14,-8.26
2.09,1.84,0.98,2.0,0.92,0.39,1.0,0.0,0.4,23.01,-0.15,-8.34
2.1,1.85,0.98,2.0,0.92,0.39,1.0,0.0,0.4,22.92,-0.15,-8.41
2.11,1.86,0.99,2.0,0.92,0.39,1.0,0.0,0.4,22.84,-0.15,-8.48
2.12,1.87,0.99,2.0,0.92,0.39,1.0,0.0,0.4,22.75,-0.15,-8.57
2.13,1.88,1.0,2.0,0.92,0.39,1.0,0.0,0.4,22.67,-0.15,-8.63
2.14,1.89,1.0,2.0,0.92,0.38,1.0,0.0,0.39,22.58,-0.15,-8.72
2.15,1.9,1.0,2.0,0.92,0.38,1.0,0.0,0.39,22.49,-0.15,-8.77
2.16,1.91,1.01,2.0,0.92,0.38,1.0,0.0,0.39,22.4,-0.15,-8.85
2.17,1.92,1.01,2.0,0.93,0.38,1.0,0.0,0.39,22.32,-0.16,-8.95
2.18,1.93,1.02,2.0,0.93,0.38,1.0,0.0,0.39,22.23,-0.16,-9.0
2.19,1.94,1.02,2.0,0.93,0.38,1.0,0.0,0.39,22.14,-0.16,-9.09
2.2,1.95,1.02,2.0,0.93,0.38,1.0,0.0,0.38,22.04,-0.16,-9.17
2.21,1.95,1.03,2.0,0.93,0.37,1.0,0.0,0.38,21.95,-0.16,-9.23
2.22,1.96,1.03,2.0,0.93,0.37,1.0,0.0,0.38,21.86,-0.16,-9.35
2.23,1.97,1.03,2.0,0.93,0.37,1.0,0.0,0.38,21.76,-0.16,-9.4
2.24,1.98,1.04,2.0,0.93,0.37,1.0,0.0,0.38,21.67,-0.17,-9.47
2.25,1.99,1.04,2.0,0.93,0.37,1.0,0.0,0.38,21.58,-0.17,-9.6
2.2600000000000002,2.0,1.05,2.0,0.93,0.37,1.0,0.0,0.37,21.48,-0.17,-9.65
2.27,2.01,1.05,2.0,0.93,0.36,1.0,0.0,0.37,21.38,-0.17,-9.72
2.2800000000000002,2.02,1.05,2.0,0.93,0.36,1.0,0.0,0.37,21.28,-0.17,-9.85
2.29,2.03,1.06,2.0,0.93,0.36,1.0,0.0,0.37,21.19,-0.17,-9.92
2.3000000000000003,2.04,1.06,2.0,0.93,0.36,1.0,0.0,0.37,21.09,-0.17,-9.97
2.31,2.05,1.06,2.0,0.93,0.36,1.0,0.0,0.37,20.99,-0.18,-10.09
2.32,2.06,1.07,2.0,0.93,0.36,1.0,0.0,0.36,20.88,-0.18,-10.21
2.33,2.07,1.07,2.0,0.93,0.35,1.0,0.0,0.36,20.78,-0.18,-10.24
2.34,2.08,1.07,2.0,0.94,0.35,1.0,0.0,0.36,20.68,-0.18,-10.33
2.35,2.09,1.08,2.0,0.94,0.35,1.0,0.0,0.36,20.58,-0.18,-10.47
2.36,2.09,1.08,2.0,0.94,0.35,1.0,0.0,0.36,20.47,-0.18,-10.55
2.37,2.1,1.08,2.0,0.94,0.35,1.0,0.0,0.36,20.36,-0.19,-10.6
2.38,2.11,1.09,2.0,0.94,0.35,1.0,0.0,0.35,20.26,-0.19,-10.7
2.39,2.12,1.09,2.0,0.94,0.34,1.0,0.0,0.35,20.15,-0.19,-10.84
2.4,2.13,1.1,2.0,0.94,0.34,1.0,0.0,0.35,20.04,-0.19,-10.94
2.41,2.14,1.1,2.0,0.94,0.34,1.0,0.0,0.35,19.93,-0.19,-10.99
2.42,2.15,1.1,2.0,0.94,0.34,1.0,0.0,0.35,19.82,-0.19,-11.07
2.43,2.16,1.11,2.0,0.94,0.34,1.0,0.0,0.34,19.71,-0.2,-11.2
2.44,2.17,1.11,2.0,0.94,0.34,1.0,0.0,0.34,19.6,-0.2,-11.34
2.45,2.18,1.11,2.0,0.94,0.33,1.0,0.0,0.34,19.48,-0.2,-11.42
2.46,2.19,1.12,2.0,0.94,0.33,1.0,0.0,0.34,19.37,-0.2,-11.48
2.47,2.2,1.12,2.0,0.94,0.33,1.0,0.0,0.34,19.25,-0.2,-11.58
2.48,2.21,1.12,2.0,0.94,0.33,1.0,0.0,0.33,19.14,-0.2,-11.69
2.49,2.22,1.13,2.0,0.95,0.33,1.0,0.0,0.33,19.02,-0.21,-11.82
2.5,2.23,1.13,2.0,0.95,0.32,1.0,0.0,0.33,18.9,-0.21,-11.96
2.5100000000000002,2.24,1.13,2.0,0.95,0.32,1.0,0.0,0.33,18.78,-0.21,-12.04
2.52,2.25,1.13,2.0,0.95,0.32,1.0,0.0,0.33,18.66,-0.21,-12.12
2.5300000000000002,2.25,1.14,2.0,0.95,0.32,1.0,0.0,0.32,18.54,-0.21,-12.23
2.54,2.26,1.14,2.0,0.95,0.32,1.0,0.0,0.32,18.42,-0.22,-12.34
2.5500000000000003,2.27,1.14,2.0,0.95,0.31,1.0,0.0,0.32,18.29,-0.22,-12.45
2.56,2.28,1.15,2.0,0.95,0.31,1.0,0.0,0.32,18.17,-0.22,-12.56
2.57,2.29,1.15,2.0,0.95,0.31,1.0,0.0,0.31,18.04,-0.22,-12.68
2.58,2.3,1.15,2.0,0.95,0.31,1.0,0.0,0.31,17.91,-0.22,-12.8
2.59,2.31,1.16,2.0,0.95,0.31,1.0,0.0,0.31,17.78,-0.23,-12.93
2.6,2.32,1.16,2.0,0.95,0.3,1.0,0.0,0.31,17.65,-0.23,-13.04
2.61,2.33,1.16,2.0,0.95,0.3,1.0,0.0,0.31,17.52,-0.23,-13.14
2.62,2.34,1.17,2.0,0.95,0.3,1.0,0.0,0.3,17.39,-0.23,-13.26
2.63,2.35,1.17,2.0,0.95,0.3,1.0,0.0,0.3,17.26,-0.23,-13.38
2.64,2.36,1.17,2.0,0.96,0.29,1.0,0.0,0.3,17.12,-0.24,-13.5
2.65,2.37,1.17,2.0,0.96,0.29,1.0,0.0,0.3,16.99,-0.24,-13.63
2.66,2.38,1.18,2.0,0.96,0.29,1.0,0.0,0.29,16.85,-0.24,-13.75
2.67,2.39,1.18,2.0,0.96,0.29,1.0,0.0,0.29,16.71,-0.24,-13.87
2.68,2.4,1.18,2.0,0.96,0.29,1.0,0.0,0.29,16.57,-0.24,-14.0
2.69,2.41,1.19,2.0,0.96,0.28,1.0,0.0,0.29,16.43,-0.25,-14.13
2.7,2.42,1.19,2.0,0.96,0.28,1.0,0.0,0.28,16.29,-0.25,-14.26
2.71,2.43,1.19,2.0,0.96,0.28,1.0,0.0,0.28,16.15,-0.25,-14.39
2.72,2.44,1.19,2.0,0.96,0.28,1.0,0.0,0.28,16.0,-0.25,-14.52
2.73,2.45,1.2,2.0,0.96,0.27,1.0,0.0,0.28,15.86,-0.26,-14.65
2.74,2.46,1.2,2.0,0.96,0.27,1.0,0.0,0.27,15.71,-0.26,-14.8
